Date,close,high,low,open,volume,returns,log_returns,volatility,volume_change,ma_fast,ma_medium,ma_slow,trend_fast,trend_slow,body_size,upper_wick,lower_wick,hl_range,volume_ma,relative_volume,volume_price_trend,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,bb_width,bb_position,rsi_change,macd_change,vol_change_accel,state,state_0_prob,state_1_prob,state_2_prob,state_3_prob,state_4_prob,state_5_prob,state_confidence,state_smooth
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,-0.03020730515832104,-0.030672946983430784,0.032212872448656636,-0.25824536156355815,30306.380126953125,29986.346633184523,33870.50316051136,0.010672640374751019,-0.11467667040315077,0.030082839913181295,0.003281094059158254,0.00866575738337075,0.042029691355710296,29413726597.45,1.0281614268360613,-0.031057985972451675,53.150686793299066,30366.651994696345,30930.088855940427,-563.4368612440812,-936.2221710264125,372.7853097823313,29969.947265625,921.5980128847029,31813.143291394405,28126.751239855595,0.12300295422164574,0.5663001112491486,-4.744349813302762,29.568393530444155,-0.534438562180844,0,0.9999995801718768,1.3441898237316954e-09,0.0,2.424366405489963e-09,8.331468689721752e-86,4.160596588665152e-07,0.9999995801718768,0
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,-0.003387708269364409,-0.0033934595457949636,0.03101765917354565,-0.2827206427230663,30345.494873046875,29976.711588541668,33680.65830965909,0.012302326204658431,-0.10997251559228549,0.0034181795569462703,0.01304079456385341,0.003035961407925406,0.019494935528725086,28960857703.15,0.7490111287912793,-0.002537431194852187,54.15977416709112,30327.474464262294,30869.489536750396,-542.0150724881023,-857.3807513187505,315.3656788306482,30015.51015625,903.9240325903822,31823.358221430764,28207.662091069233,0.12046092541954184,0.5266858406088881,1.009087373792056,21.421788755978923,-0.024475281159508144,0,0.9997982032601856,2.0238904914262468e-09,1.1449190355602954e-29,6.748402319646467e-14,0.00020175530025310853,3.9416009794766203e-08,0.9997982032601856,0
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,-0.03414563715680452,-0.03474221923780006,0.03200707617730306,0.3768887160917458,30172.534423828125,29971.143229166668,33474.46413352273,0.006719503260905757,-0.1046565193809238,0.034092133429343086,0.004499403203933139,0.0035090350338523903,0.04210057166712862,29590489507.4,1.0093606771706405,-0.0344652634430152,52.163743080079335,30136.14065245271,30737.21658495407,-601.0759325013605,-806.1197875552725,205.043855053912,29998.0890625,918.989144796051,31836.0673520921,28160.110772907898,0.12253969149586404,0.2512798763246261,-1.9960310870117866,-59.06086001325821,0.6596093588148121,0,0.9999991924272386,1.1681577391840571e-17,0.0,8.061011537696054e-07,1.8278740483893216e-109,1.4713239631248798e-09,0.9999991924272386,0
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,-0.024858994495164377,-0.02517319741030233,0.031615307547824156,-0.08775103868017509,30004.5869140625,29920.12341889881,33267.988813920456,0.002822966134903737,-0.10063323676545144,0.02488787281796968,0.010907809628261348,0.004283963796698338,0.04007964624292937,29871241615.85,0.9121339778706312,-0.02267473353473841,47.95054163513798,29863.012943902293,30561.186508059323,-698.1735641570303,-784.5305428756241,86.35697871859372,29899.94345703125,984.8396187811469,31869.622694593545,27930.264219468958,0.13175136872033816,0.10929351317600654,-4.213201444941355,-97.09763165566983,-0.4646397547719209,0,0.9999999102474288,7.432203640219168e-23,0.0,8.544247924597143e-08,2.000295700773632e-55,4.310026331553345e-09,0.9999999102474288,1
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,-0.056351073137826724,-0.05800108151881945,0.03287053408399332,0.25385377712288504,29620.8037109375,29750.54845610119,33012.28760653409,-0.004361087505836636,-0.09880379055546895,0.05677355483722681,0.004552551245284806,0.0,0.06132610608251162,30005229901.7,1.1385755211982036,-0.06415995246797915,38.86168241817006,29386.03378907117,30279.81331764752,-893.7795285763495,-806.3803400157692,-87.39918856058034,29783.13037109375,1199.9195624222705,32182.96949593829,27383.29124624921,0.16115425712091858,-0.12930925292532144,-9.088859216967919,-195.6059644193192,0.3416048158030601,0,0.9977805519711488,1.4941118284076332e-35,0.0,0.002219447573486095,0.0,4.5462108938560863e-10,0.9977805519711488,2
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,-0.15974726027617203,-0.17405255177667042,0.049728931126060985,0.9964323003796933,28693.39453125,29435.71409970238,32666.553764204546,-0.025218330560558333,-0.09890359686617645,0.15895940287692006,0.0021696699109691707,0.01294548286149234,0.17407455564938157,32084632411.45,2.125770230599866,-0.33958597031497506,17.098088596753215,28324.70377104099,29702.596677219924,-1377.892906178935,-920.6828532484024,-457.2100529305326,29424.7205078125,2026.1287812583184,33476.97807032914,25372.462945295865,0.2754321871258373,-0.3559835756872648,-21.763593821416848,-484.1133776025854,0.7425785232568083,3,0.0,2.0369596227343297e-166,0.0,1.0,0.0,3.0147137063632866e-109,1.0,3
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,-0.012477914053041661,-0.012556416941057361,0.049666984587607536,-0.25351651122034624,27547.90966796875,29081.009672619046,32318.052201704544,-0.05271825228591609,-0.10016205521552957,0.012504159121767187,0.023611044404004255,0.05585091484177011,0.09196611836754155,33254057996.0,1.5310484888227534,-0.01910429145456963,16.378157889003873,27383.486724534683,29147.351958074003,-1763.86523353932,-1089.319329306586,-674.5459042327338,29056.94208984375,2589.1786199680405,34235.29932977983,23878.584849907667,0.3564282314308682,-0.16142106499186823,-0.7199307077493415,-385.97232736038495,-1.2499488116000395,5,0.0008784094661835366,3.036281967010178e-92,0.0,4.658760491012591e-05,6.253214644801035e-193,0.9990750029283929,0.9990750029283929,4
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,0.01648355417709846,0.01634917508386348,0.05013456592982601,0.07853370646227154,26475.079833984375,28748.175316220237,31991.606321022726,-0.07906920899266046,-0.10138381212421721,0.016944359239281264,0.0031460503315258108,0.09093021688336349,0.11102062645417056,34160942079.15,1.6074500196092465,0.026496489485206994,21.387375144790198,26643.387204413964,28660.351060716668,-2016.9638563027038,-1274.8482347058095,-742.1156215968942,28722.2228515625,2965.873408468577,34653.96966849965,22790.476034625346,0.4130423224966005,-0.018345033730529495,5.009217255786325,-253.0986227633839,0.3320502176826178,5,0.0,2.3021905731757305e-120,3.1724315733972526e-15,2.1469405992109742e-18,2.14508350699644e-205,1.0,1.0,5
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,-0.09707194434960298,-0.10211240133010355,0.05394753062369255,-0.4321100730213403,25245.99169921875,28325.052734375,31639.630504261364,-0.10870451201030007,-0.10476031853279522,0.0972105190487676,0.012961252585416055,0.0051569036534779445,0.1153286752876616,33891040574.45,0.9201244672761444,-0.08931827108213798,14.362241380428827,25680.043079215662,28047.11397404321,-2367.0708948275496,-1493.2927667301576,-873.778128097392,28309.92666015625,3504.0437095451366,35318.014079246524,21301.839241065976,0.4950975326229683,-0.06565192437057434,-7.025133764361371,-350.10703852484585,-0.5106437794836118,5,6.59858257870844e-22,2.578741259460154e-193,0.0,0.00021000887449413463,0.0,0.999789991124704,0.999789991124704,5
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,0.004407495444594733,0.004397810882562394,0.05390087695083805,-0.12992423368186867,24040.92724609375,27936.667410714286,31293.898721590907,-0.13944899394572885,-0.10728069841167898,0.004207046753011836,0.03786131299025206,0.002903955434487685,0.04497231517775158,33471682768.45,0.8106082296996041,0.0035727520797520064,15.746265293265935,24878.726055009407,27485.956081290013,-2607.2300262806057,-1716.0802186402473,-891.1498076403584,27892.75576171875,3913.496905029089,35719.74957177693,20065.76195166057,0.5612205460745683,0.025918026771214107,1.3840239128371081,-240.15913145305603,0.30218583933947163,5,4.1385203231525617e-94,1.0661805429637966e-236,3.7466283110677983e-13,8.417688111121655e-20,2.840744342366472e-168,1.0,1.0,5
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,-0.07101780974085614,-0.07366571122488891,0.05450483694093027,0.5483113712620025,22782.656982421875,27470.131324404763,30922.050532670455,-0.17063894914177147,-0.1116329334181313,0.07110598971952399,0.012827127085663829,0.06393749366795409,0.14787061047314193,34667460286.0,1.211782934585634,-0.08605816989561887,13.468202456212993,23977.0209047195,26858.673599574086,-2881.652694854587,-1949.1947138831154,-932.4579809714717,27371.3400390625,4364.397921996605,36100.13588305571,18642.54419506929,0.6378055171238287,0.021486261665395454,-2.2780628370529428,-274.42266857398135,0.6782356049438711,5,4.99304657962992e-27,0.0,0.0,9.227046388207871e-14,0.0,1.0,1.0,5
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,0.0807475952890373,0.07765301952407,0.05479344219992105,-0.15899984979946202,21806.714599609375,27046.670107886905,30560.140767045454,-0.19373754652146769,-0.11496906005574759,0.0811307697412936,0.006867153325466411,0.049642567350847815,0.1376404904176078,34470057753.55,1.0249458494557189,0.08276191264502894,21.245862747325518,23450.2902246665,26391.606776226006,-2941.3165515595065,-2147.6190814183938,-793.6974701411127,26812.68408203125,4490.862529115458,35794.40914026216,17830.959023800337,0.6699609058721647,0.15154730538539019,7.777660291112525,-59.66385670491945,-0.7073112210614645,5,0.0,0.0,1.1969538496245732e-21,0.0,0.0,1.0,1.0,5
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,0.002251010260589048,0.002248480532576946,0.05479740475708403,-0.1276957643516694,21036.32568359375,26516.81994047619,30241.633061079545,-0.20667992124186896,-0.12316838555246956,0.0022461529748294407,0.01526684624233821,0.04204668752065649,0.05955968673782414,34334070151.7,0.8976057444058688,0.0020205197406212815,13.725447118930859,23011.712822313963,25962.564578681486,-2950.851756367523,-2308.26561640822,-642.5861399593032,26253.04541015625,4534.845703672076,35322.7368175004,17183.3540028121,0.6909439469323777,0.18832962187647634,-7.520415628394659,-9.535204808016715,0.03130408544779262,5,3.0284466195404857e-43,0.0,4.833297768748694e-23,2.429141942818285e-33,6.627599528044512e-281,1.0,1.0,5
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,0.0053914098304885805,0.005376928208097346,0.05413739840253967,-0.05997204069057227,20814.226806640625,25989.119326636905,29904.714453125,-0.19911765592966446,-0.13093571358541833,0.005647327806860953,0.04418851208318748,0.008703013264349321,0.05853885315439775,33725789921.85,0.858992860096985,0.004631182550246387,14.575729132235097,22657.69510445797,25573.52999183471,-2915.834887376739,-2429.779470601924,-486.05541677481506,25798.6212890625,4615.454731362409,35029.530751787315,16567.711826337683,0.715612618154779,0.22440290670391883,0.8502820133042377,35.01686899078413,0.06772372366109713,5,1.5056169633497456e-158,0.0,6.24702186880031e-24,3.053532068643274e-35,1.2419748955138247e-253,1.0,1.0,5
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,-0.034937106663198714,-0.03556200532463169,0.05340571146175835,-0.013649166800885681,20536.75634765625,25521.878813244046,29544.95447443182,-0.19532740916397073,-0.13616794247117014,0.035347754691120385,0.005614827579055724,0.0067063272858901585,0.047668909556066265,33700351492.7,0.8479078766935035,-0.029623447928607275,14.794043726082606,22246.8234417529,25159.715125541396,-2912.891683788497,-2526.4019132392386,-386.48977054925854,25274.59833984375,4652.279048938329,34579.156437720405,15970.040241967092,0.7362774254820603,0.21586135594255704,0.2183145938475093,2.943203588241886,0.04632287388968659,5,9.858379892715793e-24,0.0,0.0,4.260004138784319e-34,0.0,1.0,1.0,5
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,0.05497803800296652,0.053519949652552336,0.05592602759411775,-0.08352453384615155,20350.885986328125,25075.135416666668,29226.337251420453,-0.1884037454568832,-0.14203633520830694,0.05500030635748958,0.00249590961447524,0.0018257342832011631,0.059321950255165984,33700978978.75,0.7770722977962387,0.04272191031929413,20.9237825594564,22068.2162896563,24857.949334992034,-2789.7330453357354,-2579.0681396585383,-210.6649056771971,24843.67265625,4619.402415811694,34082.47748787339,15604.867824626614,0.7437551572552339,0.29662977129560686,6.129738833373793,123.1586384527618,-0.06987536704526587,5,0.0,0.0,2.5598181667716425e-23,1.0030512025366076e-173,6.097476660411222e-250,1.0,1.0,5
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,0.006913598955313738,0.006889809613761697,0.05598089098922729,-0.04697982624978403,20457.13671875,24671.671875,28926.642365056818,-0.17082487062908058,-0.14709520850566438,0.0069722676636400525,0.011442529832316537,0.014566840877637944,0.03298163837359453,34119449676.75,0.7314826339361203,0.005057177573810903,23.180850047577096,21939.51474509379,24589.33503240003,-2649.82028730624,-2593.2185691880786,-56.60171811816144,24413.609765625,4529.9805147498755,33473.570795124746,15353.648736125248,0.7422057710004369,0.3243947460003208,2.257067488120697,139.9127580294953,0.03654470759636752,5,1.6209507232825587e-239,0.0,1.256269868873979e-22,2.432129430818667e-36,9.008137366936057e-230,1.0,1.0,5
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,0.012748964915301864,0.01266838104662478,0.05621361249812659,-0.26385539520579016,20585.99365234375,24274.97777157738,28618.155894886364,-0.15196652923624587,-0.15176303250500645,0.012655809517782467,0.0008748475846443323,0.012669698907466127,0.026200356009892924,34174872340.45,0.5376037262691961,0.0068538910445415276,25.827906746222965,21872.256767483206,24360.668577453733,-2488.4118099705265,-2572.2572173445683,83.84540737404177,23993.3935546875,4380.963559096833,32755.320672881164,15231.466436493834,0.7303616387755102,0.3578477297026383,2.6470566986458692,161.40847733571354,-0.21687556895600613,5,0.0,0.0,3.920164152110065e-20,3.622757802890699e-36,2.3000630607358574e-206,1.0,1.0,5
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,-0.02209261947079333,-0.02234031636729734,0.054141479366376165,-0.018798067232702498,20837.2001953125,23852.15076264881,28299.937109375,-0.1264016229537489,-0.1571659445579744,0.021826778621695672,0.013361735493751026,0.0005128925001851228,0.03570140661563182,33478864023.85,0.5384642228050996,-0.011896085173069542,28.048407263541463,21742.262637389635,24113.752010373828,-2371.4893729841933,-2532.1036484724937,160.61427548830034,23476.22470703125,4063.2384398411496,31602.70158671355,15349.747827348952,0.6923154792642938,0.34932401695013554,2.2205005173184986,116.9224369863332,0.24505732797308766,5,6.668901029269332e-16,1.095528168870938e-283,0.0,3.713645888452227e-29,8.209215887386231e-236,1.0,1.0,5
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,-0.013877981325425726,-0.013975180844796839,0.054074215985182514,0.16300534853703286,20859.97607421875,23345.712983630954,27990.573934659093,-0.10647509078669393,-0.1659437552752957,0.013922220288232211,0.02139273658987942,0.005482118631772863,0.0407970755098845,32488600107.25,0.6453246873607643,-0.008955803960028883,40.35312514787936,21587.372772502767,23863.50952928132,-2276.136756778553,-2480.9102701337056,204.77351335515277,22955.22470703125,3676.3837809367387,30307.99226890473,15602.457145157774,0.6406182170476689,0.3490536949028304,12.304717884337897,95.35261620564052,0.18180341576973535,5,1.4696058509367755e-13,1.3780230550207244e-225,0.0,1.612697883987568e-28,4.86831207333385e-157,1.0,1.0,5
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,-0.02193553187871977,-0.022179692795419582,0.05402226435440693,0.01983427880531341,20820.11328125,22827.86328125,27637.524183238635,-0.0879517270304091,-0.17402647466177723,0.02174995437866378,0.020880204918700754,0.0024996818047225925,0.04512984110208713,32045573909.95,0.6672227253936349,-0.014635885363078367,39.59333301676242,21386.336156060035,23598.11139864011,-2211.7752425800754,-2427.0832646229796,215.3080220429042,22458.538671875,3295.328974700529,29049.19662127606,15867.880722473943,0.586917790662363,0.3347734078319204,-0.7597921311169387,64.36151419847738,-0.14317106973171945,5,6.085679356203863e-10,7.72478966553895e-177,0.0,5.045524519021315e-22,5.780310285344213e-156,0.9999999993906385,0.9999999993906385,5
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,-0.008708372798288844,-0.00874651225988825,0.05394922038049097,0.10154580345382702,20744.29150390625,22346.418898809523,27338.04932528409,-0.07169503991481263,-0.18258912210894163,0.008734529864765452,0.004091791964895085,0.008196392146771765,0.0210227139764323,32138610690.4,0.7328487393213717,-0.006381920026766505,36.38271219774528,21189.05727628157,23339.290068185288,-2150.2327919037198,-2371.713170079128,221.48037817540808,21958.13994140625,2793.6487344044385,27545.437410215127,16370.842472597375,0.5089044412430366,0.33407752010190367,-3.2106208190171444,61.54245067635566,0.08171152464851361,5,9.48471154843071e-08,1.370623737741056e-129,7.171330768705071e-178,3.360635191859712e-23,7.375239181418196e-83,0.9999999051524401,0.9999999051524401,5
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,-0.01588223750298734,-0.016009711756282033,0.053845975874103384,0.11525196462056453,20719.003662109375,21854.644066220237,27042.482137784093,-0.05196334475500208,-0.19184030685982567,0.016092147836870945,0.0016335361930544894,0.052469361240531746,0.07019504527045718,31958598860.2,0.8219146289204875,-0.01305384334369489,45.85072803176866,20973.00639723825,23075.989067764156,-2102.9826705259075,-2317.967070168484,214.9843996425766,21493.18603515625,2270.0565343840485,26033.299103924346,16953.072966388154,0.4224699922423661,0.31184835633181496,9.468015834023383,47.25012137781232,0.013706161166737507,5,6.4714741375317894e-09,4.675931179045843e-87,0.0,1.8290245463586183e-18,7.093664015694014e-96,0.9999999935280357,0.9999999935280357,4
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,-0.02604834458398897,-0.02639361166796203,0.05385371637849035,0.17132790689818367,20491.93994140625,21387.289899553572,26747.344211647727,-0.04186364716391733,-0.2003957577874217,0.027804764270210298,0.04097789522964982,0.009871521522147882,0.07865418102200801,32134647696.2,0.9574572420981711,-0.02494017616660891,42.11069936640309,20710.908057278517,22794.017076633478,-2083.1090193549608,-2270.9954600057795,187.8864406508187,21038.6138671875,1647.3002383819344,24333.21434395137,17744.01339042363,0.31319558384996404,0.2314929849361661,-3.740028665365571,19.873651170946687,0.05607594227761914,5,0.00016469755473672598,1.1210338870189436e-59,0.0,8.547170246841483e-13,3.719521820609378e-111,0.9998353024438262,0.9998353024438262,3
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,-0.0014069651515379311,-0.0014079558563739067,0.053197362106783566,-0.4117042774557852,20243.264892578125,20953.07300967262,26477.94403409091,-0.033876086661217775,-0.20865936635053328,0.0016902908139214867,0.00502790839254063,0.011163458346556939,0.017881657553019056,31331507619.5,0.577706600008444,-0.0008128130540253433,51.81376290903585,20484.96156529336,22530.92365313285,-2045.962087839489,-2225.9887855725215,180.0266977330325,20662.59423828125,1005.062934288584,22672.720106858418,18652.468369704082,0.19456664980170213,0.1467041191028472,9.703063542632762,37.146931515471806,-0.5830321843539689,0,0.9936512978909707,2.9173114150008074e-46,3.143232310684489e-09,9.270723113828655e-23,4.741163330541266e-16,0.0063486989664462545,0.9936512978909707,3
2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947,0.002848954556089245,0.0028449039765122944,0.03821973542599934,-0.09445067639357829,19967.607177734375,20597.56956845238,26277.946271306817,-0.030584306979735576,-0.21616516923382634,0.0028573014913895753,0.013574059884370134,0.014299093793890409,0.03073045516965012,28740820894.85,0.5702976267437453,0.0016247520220384767,36.66772246097362,20302.20996630592,22291.379395261898,-1989.1694289559782,-2178.624914249213,189.4554852932347,20503.07861328125,951.9713260873998,22407.02126545605,18599.13596110645,0.1857226115244454,0.18328813894980486,-15.14604044806223,56.79265888351074,0.3172536010622069,2,5.2249240942830685e-36,1.8076496213719682e-29,0.9999050880493694,1.2055159333007206e-13,3.191242584994504e-06,9.172070805464914e-05,0.9999050880493694,2
2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208,0.04841073013105235,0.04727542718300751,0.040110347017490444,0.31748354523199795,19868.10302734375,20490.134951636905,26081.73455255682,-0.03035762945248255,-0.21438756650376867,0.0483977844634105,0.001424360275196162,0.012138893598070894,0.06196103833667756,27274874043.15,0.7917410791278585,0.038328763715326924,46.711254504742556,20291.294851297316,22138.778085890648,-1847.4832345933319,-2112.396578318037,264.9133437247051,20404.30205078125,864.3477717877844,22132.99759435682,18675.60650720568,0.16944422203447834,0.44995060504600465,10.043532043768934,141.68619436264635,0.41193422162557625,2,0.0,1.9296397758845826e-24,0.9999961479753959,3.3822378129954313e-115,4.9256250327850487e-20,3.852024952410366e-06,0.9999961479753959,1
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,-0.0020338071321012174,-0.002035878126304793,0.0398131262994382,0.23713797530087333,19799.9326171875,20394.102678571428,25922.712002840908,-0.029134405702891608,-0.21327279814178368,0.0017422825871882455,0.020277187290356578,0.04197122249775262,0.06399069237529745,25865051041.9,1.0328820517973167,-0.002100682883564722,45.293254277342406,20275.72875638619,21994.43268948208,-1718.7039330958905,-2033.6580492736077,314.9541161777172,20285.1658203125,697.902698159893,21680.971216632286,18889.360423992715,0.1376183373292516,0.4659513474485364,-1.4180002274001495,128.77930149744134,-0.08034556993112463,0,0.9999331715819967,2.4022368753587847e-18,2.1648357073318068e-09,7.339877081188042e-13,8.259506398201551e-28,6.682625292465287e-05,0.9999331715819967,2
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,0.017737930428710857,0.017582449257883936,0.0329415109853184,-0.07922739829329617,19833.384033203125,20297.693452380954,25768.175532670455,-0.02287498430632595,-0.21229605772258464,0.017510949360447094,0.002341376323848643,0.018376549678446406,0.038228875362742144,25535799444.6,0.9633120655324494,0.017087162399552342,55.43427814725843,20317.654500596007,21887.30775646489,-1569.6532558688814,-1940.8570905926626,371.20383472378126,20293.49560546875,700.105615995746,21693.706837460242,18893.284373477258,0.1379960613206686,0.5909685919027101,10.141023869916026,149.05067722700915,-0.3163653735941695,2,0.0,4.436495520176063e-16,0.9999997838695214,1.0167071819624364e-17,1.0213242574831676e-07,1.1399744059823266e-07,0.9999997838695214,2
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,0.053013857820514154,0.05165639338861742,0.03488071559339047,0.04943418816819056,20025.07958984375,20357.5,25629.166157670454,-0.016329137180707387,-0.2056901159108806,0.05303597810784507,0.006532495995192615,0.01225001024192715,0.07181848434496484,25469926994.9,1.01354717369897,0.053732045760861165,55.35208534961466,20520.721175985083,21868.809988624897,-1348.088812639813,-1822.3034350020928,474.21462236227967,20351.80087890625,761.567782635422,21874.936444177096,18828.665313635407,0.14968066701650048,0.9220855454485135,-0.08219279764377063,221.56444322906827,0.12866158646148673,2,0.0,7.649243083283392e-14,0.9999998041457921,1.6870763838105044e-162,5.151189816882235e-35,1.9585352467527486e-07,0.9999998041457921,1
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,0.004322538045727464,0.0043132227124235666,0.02988799835439579,0.9329803450048375,20268.37841796875,20417.482607886905,25476.981640625,-0.007302770512000234,-0.19859099104072575,0.004342663981398461,0.026982486270586897,0.017548572546337078,0.04887372279832244,25864446881.3,1.9292828768775099,0.008339398636273572,54.894835045950096,20706.935946987378,21858.610521874903,-1151.6745748875255,-1688.1776629791793,536.5030880916538,20487.474609375,753.0328904621965,21993.540390299393,18981.408828450607,0.1470230772352218,0.9128779080823671,-0.45725030366456565,196.4142377522876,0.883546156836647,2,7.016876710616844e-84,3.6995448764855055e-12,0.9999999954761734,4.5042885543297325e-09,1.669838664298313e-11,4.463618524447027e-16,0.9999999954761734,1
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,-0.006392223420980114,-0.0064127411638449485,0.02486975420848605,-0.4059874514187387,20558.7333984375,20540.080915178572,25300.383345170456,0.0009081017419529935,-0.1881513953779902,0.005738457431844688,0.007381858250766075,0.006734408872151996,0.01985472455476276,25580006142.95,1.158761561367696,-0.007407062791906073,50.90408945599016,20843.131498412396,21838.876929976763,-995.7454315643663,-1549.6912166962168,553.9457851318505,20539.42138671875,792.6055397064284,22124.632466131607,18954.210307305893,0.15435791004686136,0.8320648140187076,-3.9907455899599356,155.92914332315922,-1.3389677964235762,0,0.9999999761457733,9.343379990977572e-12,1.3817132483976776e-86,1.689075892126106e-11,2.907385362221243e-10,2.3536823402857576e-08,0.9999999761457733,1
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,-0.03388990349346599,-0.03447747972502637,0.026206562306733235,-0.03212835265790914,20761.007568359375,20554.708426339286,25136.702095170454,0.010036588101426602,-0.182283007989004,0.03383947707716756,0.0,0.0061750580050916205,0.040014535082259176,25473523575.55,1.1262206095640452,-0.038167507770477935,48.40395896647164,20845.79576307972,21766.400803219225,-920.6050401395041,-1423.8739813848742,503.2689412453701,20552.4669921875,795.7878751434196,22144.04274247434,18960.89124190066,0.1548792902469409,0.5967538700269198,-2.5001304895185186,75.14039142486217,0.37385909876082957,0,0.9999998010244069,3.839998359340711e-12,0.0,3.460703655791222e-09,2.32548226202984e-121,1.9551064945717495e-07,0.9999998010244069,0
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,-0.04265931997884009,-0.04359596339476734,0.02796832122499851,-0.1581996136893492,20845.192626953125,20524.756975446428,24946.605717329545,0.015612153259112027,-0.17725252052271834,0.04247132051805631,0.0,0.0022064057406068088,0.04467772625866312,25232525389.6,0.9571078856400923,-0.040829571547791786,43.43407654588569,20711.14359039438,21633.375309693725,-922.2317192993469,-1323.5455289677689,401.313809668422,20515.46494140625,805.1975833813046,22125.86010816886,18905.06977464364,0.15699328982911404,0.33081534519360084,-4.969882420585954,-1.6266791598427517,-0.12607126103144006,0,0.9999977505729309,3.2634310066000707e-15,0.0,3.53631328653402e-07,2.745292634146049e-164,1.8957952197207376e-06,0.9999977505729309,0
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,-0.03237979740682695,-0.03291562138901987,0.027806070768686807,0.06873515015441956,20731.774169921875,20458.724423363095,24775.762855113637,0.013346371988224526,-0.1742444201212363,0.03237582278447587,0.003653929340805171,0.0007702777625915133,0.03680002988787256,25094296716.6,1.0285293231958326,-0.0333035711120619,42.04950449089113,20497.723663026012,21462.304106197895,-964.5804431718825,-1251.7525118085916,287.1720686367091,20482.3091796875,840.96069728824,22164.23057426398,18800.387785111023,0.16423161859547125,0.15563339614952854,-1.3845720549945568,-42.34872387253563,0.22693476384376876,0,0.9999994276187681,2.6865026555509314e-20,0.0,5.526031583624303e-07,4.090843957835863e-102,1.9778573634257137e-08,0.9999994276187681,1
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,0.04596171114078618,0.044936759944821686,0.02696260362851398,0.2802072327146483,20734.51904296875,20469.440848214286,24592.085404829544,0.012949948008843082,-0.16764111252661917,0.04585029577869322,0.0005680705349362874,0.01686950183822006,0.06328786815184957,25437013375.2,1.298990170646958,0.05970381099799603,50.80295928859101,20453.777594675856,21369.694484905456,-915.9168902296005,-1184.5853874927934,268.6684972631929,20438.61904296875,830.5875950933952,22099.79423315554,18777.44385278196,0.16255258603278916,0.43181188066224524,8.75345479769988,48.66355294228197,0.21147208256022876,2,0.0,3.590669140124794e-15,0.9999996990864473,9.462706739227987e-127,9.038699609854388e-78,3.009127374674785e-07,0.9999996990864473,1
